ticker,strategy,tmstp_in,price_in,qty_in,rsi_in,cond2,tmstp_out,price_out,qty_out,rsi_out,pl,min_open
DOT-USD,cb1,2022-03-15 07:15:00+00:00,17.12779426574707,100,18.20960170572843,360,2022-03-15 11:15:00+00:00,17.30580711364746,100.0,66.16374176102471,1.0393214977855538,
DOT-USD,cb1,2022-03-16 18:30:00+00:00,17.78568458557129,100,21.006456004116885,481,2022-03-16 18:40:00+00:00,17.98799705505371,100.0,47.794863668066526,1.137501727915206,
DOT-USD,cb1,2022-03-18 13:25:00+00:00,18.18462562561035,100,19.22478783529378,380,2022-03-18 14:10:00+00:00,18.39350700378418,100.0,61.04198373185681,1.1486702144675975,
DOT-USD,cb1,2022-03-19 22:15:00+00:00,19.239973068237305,100,18.901155133992006,115,2022-03-19 23:20:00+00:00,19.440019607543945,100.0,51.899597217558245,1.0397443832023416,
DOT-USD,cb1,2022-03-20 09:25:00+00:00,18.93807411193848,100,16.991670325219914,686,2022-03-22 02:30:00+00:00,19.118736267089844,100.0,81.98041148128274,0.9539626578896688,
DOT-USD,cb1,2022-03-24 12:40:00+00:00,20.48070526123047,100,21.386580350725723,198,2022-03-24 14:45:00+00:00,20.81752586364746,100.0,70.8550335026054,1.644575214187503,
DOT-USD,cb1,2022-03-25 07:45:00+00:00,20.88517951965332,100,18.71039706682221,51,2022-03-25 11:45:00+00:00,21.100574493408203,100.0,70.54219240156033,1.0313292904769737,
DOT-USD,cb1,2022-03-25 17:10:00+00:00,20.29480743408203,100,18.86043631477854,501,2022-03-25 18:00:00+00:00,20.485971450805664,100.0,45.592257473797424,0.9419356027128498,
DOT-USD,cb1,2022-03-27 12:55:00+00:00,20.834104537963867,100,21.50874190887582,366,2022-03-27 15:00:00+00:00,21.035919189453125,100.0,66.81623310258752,0.9686744689291136,
DOT-USD,cb1,2022-03-28 21:45:00+00:00,22.388051986694336,100,21.409424261443007,122,2022-03-29 05:30:00+00:00,22.630704879760746,100.0,76.45461941543206,1.0838499625185043,
DOT-USD,cb1,2022-03-29 16:00:00+00:00,22.139055252075195,100,18.12775170614745,504,2022-03-29 18:05:00+00:00,22.3383846282959,100.0,56.59420224389657,0.9003517717948649,
DOT-USD,cb1,2022-03-31 14:00:00+00:00,22.31354331970215,100,21.664301271145035,31,2022-03-31 23:45:00+00:00,21.18368148803711,100.0,22.47287285447554,-5.063569758853167,
DOT-USD,cb1,2022-04-01 02:55:00+00:00,20.73887634277344,100,17.715162548100068,415,2022-04-01 04:00:00+00:00,20.936336517333984,100.0,41.830124875630865,0.9521257145127308,
DOT-USD,cb1,2022-04-02 15:15:00+00:00,22.82759666442871,100,21.568576435713695,478,2022-04-02 16:45:00+00:00,23.08456420898437,100.0,56.82444583107836,1.1256881236038407,
DOT-USD,cb1,2022-04-04 10:00:00+00:00,22.47882652282715,100,19.2758631202377,34,2022-04-04 12:10:00+00:00,22.70691680908203,100.0,61.85051187185832,1.0146894724386888,
DOT-USD,cb1,2022-04-04 15:10:00+00:00,22.01728248596192,100,19.77455157532988,219,2022-04-04 19:15:00+00:00,22.240005493164062,100.0,72.33698946379317,1.0115826389753053,
DOT-USD,cb1,2022-04-05 14:05:00+00:00,22.322303771972656,100,21.26540966724764,102,2022-04-06 00:20:00+00:00,21.09052848815918,100.0,6.312198354812068,-5.518136910940455,
DOT-USD,cb1,2022-04-06 10:15:00+00:00,21.27448844909668,100,21.21452395739304,11,2022-04-06 15:30:00+00:00,20.12578773498535,100.0,24.74842097670266,-5.399428131302975,
DOT-USD,cb1,2022-04-06 17:10:00+00:00,19.786510467529297,100,21.951695805924544,55,2022-04-06 17:40:00+00:00,20.01496315002441,100.0,43.39845988890371,1.154588035470006,
DOT-USD,cb1,2022-04-06 22:50:00+00:00,20.014190673828125,100,21.65439192250328,289,2022-04-07 06:40:00+00:00,20.256702423095703,100.0,73.00308502826125,1.21169900506995,
DOT-USD,cb1,2022-04-08 07:35:00+00:00,20.284624099731445,100,20.502469333817885,37,2022-04-08 08:15:00+00:00,20.478496551513672,100.0,59.38915250050049,0.9557606334188529,
DOT-USD,cb1,2022-04-08 12:45:00+00:00,19.922964096069336,100,20.144661509248976,32,2022-04-08 14:25:00+00:00,20.1413631439209,100.0,70.33717847309322,1.0962176451176315,
DOT-USD,cb1,2022-04-08 17:15:00+00:00,19.88203239440918,100,21.538160110355264,50,2022-04-10 17:35:00+00:00,20.094070434570312,100.0,90.91362812533671,1.0664807095916302,
DOT-USD,cb1,2022-04-10 21:55:00+00:00,19.93236923217773,100,21.974534672960516,55,2022-04-11 02:40:00+00:00,18.93411445617676,100.0,21.120208015627014,-5.008209332132186,
DOT-USD,cb1,2022-04-11 08:25:00+00:00,18.72382164001465,100,20.64424694356535,78,2022-04-11 13:20:00+00:00,17.73839569091797,100.0,25.717824629060402,-5.2629530874761565,
DOT-USD,cb1,2022-04-11 20:15:00+00:00,17.402761459350586,100,21.90004652551511,151,2022-04-12 05:05:00+00:00,17.564088821411133,100.0,77.18544092765669,0.9270216249149638,
DOT-USD,cb1,2022-04-12 18:15:00+00:00,17.464242935180664,100,21.237452245985907,137,2022-04-12 22:45:00+00:00,17.658933639526367,100.0,71.4208468779099,1.1147961298311444,
DOT-USD,cb1,2022-04-13 10:25:00+00:00,17.62969398498535,100,16.371226910972226,200,2022-04-13 13:45:00+00:00,17.841747283935547,100.0,78.13445792515571,1.202818943600464,
DOT-USD,cb1,2022-04-14 07:10:00+00:00,18.16606330871582,100,21.561012068971223,27,2022-04-14 13:05:00+00:00,18.38311004638672,100.0,80.35496367083056,1.1947923663062567,
DOT-USD,cb1,2022-04-14 15:55:00+00:00,17.667831420898438,100,20.692481156467764,615,2022-04-14 21:40:00+00:00,17.831565856933594,100.0,77.92647492388667,0.9267375952064076,
DOT-USD,cb1,2022-04-17 02:45:00+00:00,18.53758811950684,100,21.392499898376144,968,2022-04-18 04:20:00+00:00,17.542226791381836,100.0,14.238231586381104,-5.3694219642176595,
DOT-USD,cb1,2022-04-21 17:15:00+00:00,19.00961685180664,100,21.358286401308874,354,2022-04-23 04:25:00+00:00,18.04824447631836,100.0,26.241696924886625,-5.057294857560025,
DOT-USD,cb1,2022-04-24 11:35:00+00:00,18.70081329345703,100,21.93023830711448,56,2022-04-25 00:55:00+00:00,17.74584197998047,100.0,10.935684274143483,-5.106576374465405,
DOT-USD,cb1,2022-04-25 06:55:00+00:00,17.394102096557617,100,16.9345253051534,288,2022-04-25 12:25:00+00:00,17.594871520996094,100.0,81.08181080882628,1.1542385075353208,
DOT-USD,cb1,2022-04-26 13:40:00+00:00,17.570270538330078,100,21.91895926921208,34,2022-04-26 20:25:00+00:00,16.705814361572266,100.0,31.24707453208947,-4.919993547464025,
DOT-USD,cb1,2022-04-26 23:20:00+00:00,16.53887176513672,100,16.42520298586294,434,2022-04-27 00:05:00+00:00,16.693986892700195,100.0,46.513870292083936,0.9378821588692225,
DOT-USD,cb1,2022-04-28 13:20:00+00:00,16.87174415588379,100,20.819825315820594,209,2022-04-28 15:05:00+00:00,17.134992599487305,100.0,70.77253463423348,1.5602918179132734,
DOT-USD,cb1,2022-04-29 09:00:00+00:00,16.683996200561523,100,16.06334044799094,77,2022-04-30 14:15:00+00:00,15.841739654541016,100.0,13.269116638889685,-5.048290205149774,
DOT-USD,cb1,2022-04-30 22:00:00+00:00,15.347833633422852,100,20.99883262724508,221,2022-04-30 23:10:00+00:00,14.294137001037598,100.0,5.51524873225776,-6.865442104419397,
DOT-USD,cb1,2022-05-01 18:50:00+00:00,15.1202392578125,100,20.491524400989064,143,2022-05-01 21:00:00+00:00,15.281571388244627,100.0,71.6575355110995,1.0669945606103302,
DOT-USD,cb1,2022-05-02 10:20:00+00:00,15.063435554504396,100,21.25110458869996,86,2022-05-03 03:10:00+00:00,15.205557823181152,100.0,68.01452706949405,0.9434917297751336,
DOT-USD,cb1,2022-05-03 10:50:00+00:00,14.9087553024292,100,21.01717798358247,74,2022-05-03 11:35:00+00:00,15.102486610412598,100.0,67.84969129111676,1.2994465604505046,
DOT-USD,cb1,2022-05-03 18:15:00+00:00,14.670654296875,100,19.12447195218772,372,2022-05-03 22:20:00+00:00,14.812922477722168,100.0,65.19756209996612,0.9697466654740311,
DOT-USD,cb1,2022-05-05 07:25:00+00:00,16.120891571044922,100,19.52932473760032,170,2022-05-05 14:25:00+00:00,15.310364723205566,100.0,7.930158817673089,-5.027804102939071,
DOT-USD,cb2,2022-02-12 06:40:00+00:00,18.449190139770508,100,12.401655224360482,60,2022-02-12 16:20:00+00:00,19.006196975708008,100.0,76.45737003137346,3.0191397655812153,
DOT-USD,cb2,2022-02-12 21:40:00+00:00,18.634429931640625,100,13.771394154040905,799,2022-02-13 04:05:00+00:00,19.198108673095703,100.0,76.22187175927405,3.0249315032598387,
DOT-USD,cb2,2022-02-16 04:25:00+00:00,19.52781867980957,100,13.293044457524914,81,2022-02-16 20:05:00+00:00,20.12762451171875,100.0,87.66827250841428,3.071545479523209,
DOT-USD,cb2,2022-02-17 04:00:00+00:00,19.28942108154297,100,12.368889902192137,447,2022-02-17 18:15:00+00:00,18.227027893066406,100.0,25.368907779198423,-5.507646828722665,
DOT-USD,cb2,2022-02-19 10:30:00+00:00,17.751596450805664,100,14.342722084937378,321,2022-02-20 06:10:00+00:00,16.81610107421875,100.0,10.727127782584304,-5.26992250629073,
DOT-USD,cb2,2022-02-21 10:45:00+00:00,17.138565063476562,100,14.611385784086764,511,2022-02-21 21:55:00+00:00,16.272188186645508,100.0,25.15031447822254,-5.055130774497348,
DOT-USD,cb2,2022-02-23 20:10:00+00:00,16.131704330444336,100,14.94479880918341,1009,2022-02-24 03:25:00+00:00,15.318485260009766,100.0,16.338005374778135,-5.041123081457884,
DOT-USD,cb2,2022-02-27 20:05:00+00:00,17.345579147338867,100,14.727571886777469,1491,2022-02-28 15:35:00+00:00,17.914033889770508,100.0,82.41052243531716,3.277231262231173,
DOT-USD,cb2,2022-03-06 03:35:00+00:00,16.97020149230957,100,14.895875651317894,232,2022-03-06 21:35:00+00:00,17.480195999145508,100.0,73.89900910045293,3.00523542438228,
DOT-USD,cb2,2022-03-07 20:00:00+00:00,16.06786346435547,100,14.995906870291066,601,2022-03-08 00:30:00+00:00,16.591594696044922,100.0,63.99315643680869,3.259495158465125,
DOT-USD,cb2,2022-03-10 04:30:00+00:00,17.189680099487305,100,13.886592715475587,700,2022-03-11 07:05:00+00:00,17.770912170410156,100.0,88.94774864481855,3.3812849777244387,
DOT-USD,cb2,2022-03-13 22:50:00+00:00,17.383459091186523,100,12.907948304166453,1258,2022-03-15 19:00:00+00:00,17.92620277404785,100.0,83.65394933687124,3.122184600972203,
DOT-USD,cb2,2022-03-20 09:30:00+00:00,18.84532356262207,100,13.456853205327647,894,2022-03-22 03:15:00+00:00,19.435806274414062,100.0,87.11999563236208,3.1333116135143424,
DOT-USD,cb2,2022-03-25 07:55:00+00:00,20.79690361022949,100,14.082946226221225,327,2022-03-27 19:35:00+00:00,21.45036697387696,100.0,77.10536349445658,3.142118537906042,
DOT-USD,cb2,2022-03-28 23:55:00+00:00,21.92615509033203,100,12.433442466712734,645,2022-03-29 05:30:00+00:00,22.630704879760746,100.0,76.45461941543206,3.2132847119163808,
DOT-USD,cb2,2022-03-31 14:05:00+00:00,21.96585273742676,100,14.002335957016697,1323,2022-04-01 02:55:00+00:00,20.73887634277344,100.0,17.715162548100068,-5.585835475272594,
DOT-USD,cb2,2022-04-06 00:15:00+00:00,21.507169723510746,100,10.835510483737153,594,2022-04-06 14:05:00+00:00,20.287569046020508,100.0,14.746908456193253,-5.670670260982881,
DOT-USD,cb2,2022-04-08 23:10:00+00:00,19.30722999572754,100,12.661787818293845,208,2022-04-10 03:05:00+00:00,19.924739837646484,100.0,82.3402831369354,3.1983347277449585,
DOT-USD,cb2,2022-04-10 22:15:00+00:00,19.71316146850586,100,12.518727582326619,352,2022-04-11 08:25:00+00:00,18.72382164001465,100.0,20.64424694356535,-5.018676634246617,
DOT-USD,cb2,2022-04-12 19:15:00+00:00,17.295682907104492,100,14.294123792239972,1273,2022-04-12 23:25:00+00:00,17.850692749023438,100.0,78.9691859913186,3.208950146114009,
DOT-USD,cb2,2022-04-17 18:05:00+00:00,18.29326629638672,100,14.93607367475208,1699,2022-04-18 04:25:00+00:00,17.335390090942383,100.0,9.847973684252153,-5.236222935395279,
DOT-USD,cb2,2022-04-24 12:05:00+00:00,18.61517906188965,100,14.519533598184765,56,2022-04-25 01:05:00+00:00,17.70163917541504,100.0,12.199025610465114,-4.907499860395514,
DOT-USD,cb2,2022-04-25 07:00:00+00:00,17.247516632080078,100,12.39898502065482,238,2022-04-25 16:35:00+00:00,17.768451690673828,100.0,67.48053887489031,3.020348202620776,
DOT-USD,cb2,2022-04-26 14:10:00+00:00,17.388076782226562,100,14.940016394371355,667,2022-04-26 23:25:00+00:00,16.484041213989258,100.0,14.707858872304925,-5.199169405332831,
DOT-USD,cb2,2022-04-29 09:05:00+00:00,16.6495418548584,100,14.301383698593028,78,2022-04-30 14:20:00+00:00,15.797701835632324,100.0,11.21663069668503,-5.116297052807517,
DOT-USD,cb2,2022-04-30 23:05:00+00:00,14.942075729370115,100,12.340215696206783,1006,2022-05-01 16:15:00+00:00,15.40484619140625,100.0,82.13912932229788,3.0970962162004967,
DOT-USD,cb2,2022-05-05 14:05:00+00:00,15.566849708557127,100,13.099269937696533,170,2022-05-05 15:10:00+00:00,14.786812782287598,100.0,4.652621063622803,-5.010884930948756,
DOT-USD,cb3,2022-02-21 11:50:00+00:00,16.592615127563477,100,9.45512235647901,4447,2022-02-21 15:10:00+00:00,17.4757137298584,100.0,80.06208558838648,5.322238812301069,
DOT-USD,cb3,2022-03-10 05:10:00+00:00,16.868741989135742,100,8.167212740768207,3806,2022-03-11 07:05:00+00:00,17.770912170410156,100.0,88.94774864481855,5.348177011987342,
DOT-USD,cb3,2022-03-25 08:10:00+00:00,20.61838722229004,100,8.681792359743554,2467,2022-03-27 21:00:00+00:00,21.69183349609375,100.0,73.08073497165357,5.2062572219190555,
DOT-USD,cb3,2022-04-06 00:20:00+00:00,21.09052848815918,100,6.312198354812068,1172,2022-04-06 16:35:00+00:00,20.048498153686523,100.0,28.236075598951174,-4.940750228509834,
DOT-USD,cb3,2022-04-11 09:25:00+00:00,18.35338020324707,100,9.912685284466306,1558,2022-04-11 20:10:00+00:00,17.423921585083008,100.0,22.886165293309418,-5.064236712099623,
DOT-USD,cb3,2022-04-17 18:10:00+00:00,18.164331436157227,100,8.792981296962253,2202,2022-04-18 04:40:00+00:00,17.26948356628418,100.0,10.226175129073184,-4.926401354314625,
DOT-USD,cb3,2022-04-26 15:05:00+00:00,17.113670349121094,100,8.531757865132278,204,2022-04-29 18:40:00+00:00,16.267126083374023,100.0,32.083329746428916,-4.946596776012728,
DOT-USD,cb3,2022-04-30 14:25:00+00:00,15.74960231781006,100,9.489984731262126,1201,2022-04-30 23:05:00+00:00,14.942075729370115,100.0,12.340215696206783,-5.127282404627912,
DOT-USD,cb3,2022-05-05 14:20:00+00:00,15.344944953918455,100,8.422573414666772,170,2022-05-05 15:50:00+00:00,14.50218677520752,100.0,17.694725722076086,-5.49208994389863,
DOT-USD,cb4,2022-04-06 00:20:00+00:00,21.09052848815918,100,6.312198354812068,1248,2022-04-06 16:35:00+00:00,20.048498153686523,100.0,28.236075598951174,-4.940750228509834,
DOT-USD,cb4,2022-04-11 09:40:00+00:00,18.147762298583984,100,6.309448974684571,5213,2022-04-11 21:30:00+00:00,17.225093841552734,100.0,26.403187833727642,-5.084199593595311,
DOT-USD,cb4,2022-04-30 23:10:00+00:00,14.294137001037598,100,5.51524873225776,1050,2022-05-01 16:25:00+00:00,15.463833808898926,100.0,84.57775558920879,8.183053008211836,
DOT-USD,cb4,2022-05-05 14:40:00+00:00,15.09383487701416,100,5.491831813124307,151,2022-05-05 18:10:00+00:00,14.335490226745604,100.0,26.96475382467655,-5.024201314295622,
AVAX-USD,cb1,2022-02-12 06:10:00+00:00,81.20525360107422,100,21.77011820057932,150,2022-02-12 08:05:00+00:00,81.95574188232422,100.0,58.340154532725336,0.9241868573390827,
AVAX-USD,cb1,2022-02-12 21:35:00+00:00,80.5525894165039,100,20.901573020649025,203,2022-02-12 22:15:00+00:00,81.34002685546875,100.0,44.3863244540644,0.9775445391250337,
AVAX-USD,cb1,2022-02-13 16:05:00+00:00,80.49339294433594,100,21.938508538123997,210,2022-02-14 01:30:00+00:00,76.42424011230469,100.0,25.518350604878137,-5.055263150411879,
AVAX-USD,cb1,2022-02-14 19:10:00+00:00,79.76261901855469,100,20.499837976696114,491,2022-02-14 20:35:00+00:00,80.66474151611328,100.0,58.33395572397077,1.1310091226426988,
AVAX-USD,cb1,2022-02-16 13:50:00+00:00,92.20054626464844,100,21.834028261674234,163,2022-02-16 14:00:00+00:00,93.08488464355467,100.0,39.7878021205615,0.9591465720472734,
AVAX-USD,cb1,2022-02-17 04:00:00+00:00,94.64031982421876,100,19.87143187538409,100,2022-02-17 04:35:00+00:00,95.54296875,100.0,44.411639790509845,0.9537678311503814,
AVAX-USD,cb1,2022-02-17 13:20:00+00:00,91.20049285888672,100,20.151437605510594,161,2022-02-17 21:25:00+00:00,86.66361999511719,100.0,36.0802482752477,-4.974614414408234,
AVAX-USD,cb1,2022-02-18 11:10:00+00:00,87.3489761352539,100,19.772925811066287,191,2022-02-19 11:40:00+00:00,82.7774429321289,100.0,17.64023882490521,-5.233642574180028,
AVAX-USD,cb1,2022-02-20 06:10:00+00:00,80.81794738769531,100,17.351317987159405,148,2022-02-20 21:40:00+00:00,76.79347229003906,100.0,12.05849531600019,-4.979679919795864,
AVAX-USD,cb1,2022-02-21 10:30:00+00:00,79.7333984375,100,21.00097834966884,51,2022-02-21 12:50:00+00:00,75.70095825195312,100.0,22.388923799848,-5.057404129974157,
AVAX-USD,cb1,2022-02-21 18:05:00+00:00,75.33111572265625,100,19.569402517582972,10,2022-02-21 21:55:00+00:00,71.62342071533203,100.0,17.616011054351915,-4.9218639227045315,
AVAX-USD,cb1,2022-02-21 23:40:00+00:00,70.40447235107422,100,21.373360634264813,448,2022-02-22 10:25:00+00:00,71.41343688964844,100.0,75.323859943883,1.4330972236294648,
AVAX-USD,cb1,2022-02-24 03:00:00+00:00,71.33368682861328,100,21.110058204787876,839,2022-02-24 03:40:00+00:00,66.87550354003906,100.0,12.92365823251491,-6.249758685942415,
AVAX-USD,cb1,2022-02-27 05:00:00+00:00,77.322509765625,100,21.144215440419558,157,2022-02-27 05:15:00+00:00,78.31248474121094,100.0,47.71204285342425,1.2803192480258152,
AVAX-USD,cb1,2022-02-27 19:15:00+00:00,75.74099731445312,100,17.62888427721525,233,2022-02-28 14:30:00+00:00,76.83174896240234,100.0,74.42034695284866,1.4401073218256637,
AVAX-USD,cb1,2022-03-01 10:10:00+00:00,83.9691390991211,100,18.982846060626585,315,2022-03-01 10:20:00+00:00,85.06656646728516,100.0,39.046886224200534,1.3069413119367677,
AVAX-USD,cb1,2022-03-02 13:15:00+00:00,83.35498809814453,100,21.39122041527328,281,2022-03-02 14:40:00+00:00,84.91133880615234,100.0,59.31657263988254,1.867135661006059,
AVAX-USD,cb1,2022-03-03 15:05:00+00:00,78.49815368652344,100,18.10447547126833,29,2022-03-03 22:10:00+00:00,79.25746154785156,100.0,70.46962868008197,0.9672939115999655,
AVAX-USD,cb1,2022-03-04 00:45:00+00:00,75.87488555908203,100,21.82259804695235,221,2022-03-04 01:25:00+00:00,76.60299682617188,100.0,40.71298751810069,0.9596209097710997,
AVAX-USD,cb1,2022-03-04 20:25:00+00:00,76.4244155883789,100,21.349223394062136,36,2022-03-04 20:30:00+00:00,77.29203033447266,100.0,36.0748472514738,1.1352585942779252,
AVAX-USD,cb1,2022-03-05 00:40:00+00:00,73.99652099609375,100,19.945061458102842,362,2022-03-05 02:10:00+00:00,74.690185546875,100.0,53.47594762037442,0.9374285999444059,
AVAX-USD,cb1,2022-03-06 10:10:00+00:00,74.47693634033203,100,21.89409415005349,79,2022-03-06 12:00:00+00:00,75.3581771850586,100.0,66.2087881055458,1.1832399236988187,
AVAX-USD,cb1,2022-03-06 19:00:00+00:00,74.03239440917969,100,20.727743262399997,226,2022-04-12 06:03:00+00:00,77.33818817138672,100.0,81.54623797352544,4.465334112977342,
AVAX-USD,cb1,2022-03-07 19:35:00+00:00,71.79327392578125,100,20.315946080921705,16,2022-03-07 22:35:00+00:00,72.52066040039062,100.0,62.64433287758414,1.0131679958784656,
AVAX-USD,cb1,2022-05-05 04:57:00+00:00,68.26661682128906,100,17.787123545270603,597,2022-03-08 00:00:00+00:00,71.58753967285156,100.0,48.706993553478966,4.864636635291504,
AVAX-USD,cb1,2022-03-10 04:20:00+00:00,74.71238708496094,100,20.420991046702426,142,2022-03-11 02:45:00+00:00,75.65585327148438,100.0,67.78492404169162,1.2627975404541054,
AVAX-USD,cb1,2022-03-11 15:20:00+00:00,73.55256652832031,100,21.746827949868077,2,2022-03-11 15:45:00+00:00,74.24003601074219,100.0,40.36222310649593,0.9346641658754018,
AVAX-USD,cb1,2022-03-11 16:10:00+00:00,72.63003540039062,100,21.585280098008923,27,2022-03-11 16:55:00+00:00,73.28495025634766,100.0,41.44875069383974,0.9017135298732196,
AVAX-USD,cb1,2022-03-11 19:55:00+00:00,71.47471618652344,100,21.544411224868128,111,2022-03-11 22:45:00+00:00,72.12203979492188,100.0,64.71786400540536,0.9056679661506518,
AVAX-USD,cb1,2022-03-12 08:15:00+00:00,72.01457977294922,100,21.304352460272042,147,2022-03-13 22:55:00+00:00,68.10525512695312,100.0,18.318472884792016,-5.42851830604523,
AVAX-USD,cb1,2022-03-14 11:45:00+00:00,69.09941101074219,100,21.359126720635913,1185,2022-03-15 15:30:00+00:00,70.17166900634766,100.0,83.09646959078333,1.5517614114522273,
AVAX-USD,cb1,2022-03-19 22:15:00+00:00,88.92010498046875,100,21.88570435183368,115,2022-03-19 22:50:00+00:00,89.94862365722656,100.0,43.88309919019281,1.1566773082237432,
AVAX-USD,cb1,2022-03-20 09:10:00+00:00,87.58866882324219,100,21.916830981712707,79,2022-03-20 16:30:00+00:00,88.57484436035156,100.0,76.5622316471194,1.1259167999225117,
AVAX-USD,cb1,2022-03-20 23:45:00+00:00,84.73609924316406,100,20.63700273531215,122,2022-03-21 05:50:00+00:00,85.52481842041016,100.0,67.02126011509733,0.9307947666823031,
AVAX-USD,cb1,2022-03-21 16:55:00+00:00,86.03197479248047,100,21.597936024548687,215,2022-03-21 18:00:00+00:00,86.84578704833984,100.0,48.35250424779348,0.9459416197551999,
AVAX-USD,cb1,2022-03-22 12:25:00+00:00,86.9648666381836,100,21.815469573368432,190,2022-03-23 01:05:00+00:00,82.56935119628906,100.0,12.371038800137498,-5.054357709972726,
AVAX-USD,cb1,2022-03-23 17:50:00+00:00,84.45613098144531,100,21.73965136928534,396,2022-03-23 22:15:00+00:00,85.26362609863281,100.0,62.431582251437575,0.956111898335603,
AVAX-USD,cb1,2022-03-25 08:05:00+00:00,84.76276397705078,100,15.863988112799419,82,2022-03-25 09:30:00+00:00,85.61857604980469,100.0,57.135547906637186,1.0096556938440733,
AVAX-USD,cb1,2022-03-25 17:10:00+00:00,82.89289855957031,100,19.26253090919748,501,2022-03-25 18:00:00+00:00,83.680419921875,100.0,43.331510087282375,0.9500468387394387,
AVAX-USD,cb1,2022-03-27 12:55:00+00:00,84.8128662109375,100,18.000779142613297,359,2022-03-27 15:30:00+00:00,85.64662170410156,100.0,66.14897778755213,0.9830530795769062,
AVAX-USD,cb1,2022-03-28 21:45:00+00:00,91.82754516601562,100,21.299194223049128,8,2022-03-28 22:35:00+00:00,92.68356323242188,100.0,40.97077327943031,0.9322018408078417,
AVAX-USD,cb1,2022-03-28 23:55:00+00:00,89.34552764892578,100,18.79945854358661,257,2022-03-29 00:00:00+00:00,90.16571044921876,100.0,33.12544662356913,0.9179897661087283,
AVAX-USD,cb1,2022-03-29 22:35:00+00:00,90.96566772460938,100,21.4826866958646,455,2022-03-29 23:10:00+00:00,91.79939270019533,100.0,48.52931507946761,0.9165270771275833,
AVAX-USD,cb1,2022-03-31 14:05:00+00:00,96.51248931884766,100,19.39299527299316,142,2022-03-31 14:15:00+00:00,97.54342651367188,100.0,36.65082279452818,1.0681904508942035,
AVAX-USD,cb1,2022-04-01 02:25:00+00:00,93.02776336669922,100,20.897624786648862,370,2022-04-01 07:25:00+00:00,93.90470123291016,100.0,66.29650053557123,0.9426625283402776,
AVAX-USD,cb1,2022-04-02 15:10:00+00:00,99.8821029663086,100,21.156403151443413,287,2022-04-02 16:45:00+00:00,100.86760711669922,100.0,57.18769399515415,0.9866674019899713,
AVAX-USD,cb1,2022-04-03 17:30:00+00:00,96.359619140625,100,20.37054022477986,157,2022-04-03 20:35:00+00:00,97.28296661376952,100.0,66.16418278143982,0.9582307208966914,
AVAX-USD,cb1,2022-04-04 10:00:00+00:00,95.647705078125,100,17.149232914858672,82,2022-04-05 00:00:00+00:00,96.514892578125,100.0,74.12649086033122,0.9066474718778476,
AVAX-USD,cb1,2022-04-05 06:55:00+00:00,95.25698852539062,100,20.45208632933344,176,2022-04-05 07:55:00+00:00,96.12877655029295,100.0,49.22194327791644,0.9151958700331531,
AVAX-USD,cb1,2022-04-05 23:45:00+00:00,91.18009948730467,100,21.473641281389007,107,2022-04-06 13:40:00+00:00,86.24693298339844,100.0,29.35989013135483,-5.410354377374964,
AVAX-USD,cb1,2022-04-06 23:55:00+00:00,82.89397430419922,100,20.67029666953927,177,2022-04-07 00:15:00+00:00,83.652587890625,100.0,40.636183953668656,0.9151613163604241,
AVAX-USD,cb1,2022-04-07 15:30:00+00:00,81.86248779296875,100,17.284681424246358,325,2022-04-07 15:45:00+00:00,82.98544311523438,100.0,39.24152982666722,1.3717581184505325,
AVAX-USD,cb1,2022-04-08 22:15:00+00:00,84.40216064453125,100,20.73154441802103,159,2022-04-09 00:55:00+00:00,85.40033721923828,100.0,71.98852679857156,1.1826433909801894,
AVAX-USD,cb1,2022-04-09 14:20:00+00:00,83.22795867919922,100,18.632832267247792,69,2022-04-09 23:30:00+00:00,84.19641876220703,100.0,70.90203543992456,1.1636234966914494,
AVAX-USD,cb1,2022-04-10 06:05:00+00:00,83.54373168945312,100,20.901667329424782,62,2022-04-10 16:35:00+00:00,84.32133483886719,100.0,67.22142823064632,0.9307737800180526,
AVAX-USD,cb1,2022-04-10 21:55:00+00:00,83.9382095336914,100,21.86411484079862,68,2022-04-11 02:15:00+00:00,79.65079498291016,100.0,20.37994599794098,-5.107822259492386,
AVAX-USD,cb1,2022-04-11 09:30:00+00:00,77.9917984008789,100,18.535524945222804,213,2022-04-11 19:30:00+00:00,73.83932495117188,100.0,24.531677146125276,-5.324243747224883,
AVAX-USD,cb1,2022-04-12 14:25:00+00:00,76.05029296875,100,18.664001943108403,36,2022-04-12 15:20:00+00:00,76.90228271484375,100.0,45.12045802751025,1.120297782999788,
AVAX-USD,cb1,2022-04-12 19:00:00+00:00,75.0787124633789,100,21.11438021006319,450,2022-04-12 23:05:00+00:00,75.78410339355469,100.0,60.80372064552593,0.9395351985023042,
AVAX-USD,cb1,2022-04-14 14:05:00+00:00,78.13490295410156,100,21.97245609359345,663,2022-04-18 04:20:00+00:00,73.375244140625,100.0,7.185293101965044,-6.091591124484416,
AVAX-USD,cb1,2022-04-20 13:45:00+00:00,79.18505859375,100,20.917304759797744,56,2022-04-21 13:35:00+00:00,79.99903106689453,100.0,67.17306403913625,1.0279369461864327,
AVAX-USD,cb1,2022-04-21 19:50:00+00:00,76.46501922607422,100,20.6867562663366,189,2022-04-23 23:35:00+00:00,72.66055297851562,100.0,11.12722784799341,-4.975433585271745,
