ticker,strategy,tmstp_in,price_in,qty_in,rsi_in,cond2,tmstp_out,price_out,qty_out,rsi_out,pl,min_open
DOT-USD,cb1,2022-03-09 19:15:00+00:00,17.60257911682129,100,24.63056858611945,73,2022-03-09 19:45:00+00:00,17.77582359313965,100.0,54.54661594162839,0.9841993901496194,30.0
DOT-USD,cb1,2022-03-10 02:15:00+00:00,17.484975814819336,100,24.76081025349272,295,2022-03-11 07:00:00+00:00,17.673778533935547,100.0,86.06198086369751,1.0797997155717642,1725.0
DOT-USD,cb1,2022-03-12 08:30:00+00:00,18.110164642333984,100,24.042481046604067,143,2022-03-12 09:10:00+00:00,18.289344787597656,100.0,50.83700413438651,0.9893899299226896,40.0
DOT-USD,cb1,2022-03-12 22:00:00+00:00,18.24850845336914,100,23.07616615165206,137,2022-03-13 22:55:00+00:00,17.313791275024414,100.0,11.531631091554104,-5.122156590130269,1495.0
DOT-USD,cb1,2022-03-14 12:15:00+00:00,17.528507232666016,100,22.68075232967256,77,2022-03-14 22:50:00+00:00,17.692623138427734,100.0,80.50051983010431,0.9362799899803984,635.0
DOT-USD,cb1,2022-03-15 05:25:00+00:00,17.300783157348633,100,22.794063749673057,308,2022-03-15 15:35:00+00:00,17.492860794067383,100.0,72.14669333236127,1.11022509774168,610.0
DOT-USD,cb1,2022-03-16 18:30:00+00:00,17.78568458557129,100,21.006456004116856,140,2022-03-16 18:40:00+00:00,17.98799705505371,100.0,47.79486366806651,1.137501727915206,10.0
DOT-USD,cb1,2022-03-17 06:45:00+00:00,18.913110733032227,100,24.275921801502108,33,2022-03-17 14:10:00+00:00,19.09032440185547,100.0,71.77797626092423,0.9369884802383884,445.0
DOT-USD,cb1,2022-03-17 17:10:00+00:00,18.67947578430176,100,22.410361137777656,218,2022-03-17 18:05:00+00:00,18.875974655151367,100.0,60.798775787457245,1.051950670985872,55.0
DOT-USD,cb1,2022-03-18 13:25:00+00:00,18.18462562561035,100,19.224787835293554,380,2022-03-18 14:10:00+00:00,18.39350700378418,100.0,61.04198373185682,1.1486702144675975,45.0
DOT-USD,cb1,2022-03-19 22:15:00+00:00,19.239973068237305,100,18.90115513399185,115,2022-03-19 23:20:00+00:00,19.440019607543945,100.0,51.899597217558224,1.0397443832023416,65.00000000000001
DOT-USD,cb1,2022-03-20 09:20:00+00:00,19.033588409423828,100,22.691359334523582,681,2022-03-22 02:55:00+00:00,19.23845291137696,100.0,80.80935023896474,1.0763314701693187,2495.0
DOT-USD,cb1,2022-03-24 12:40:00+00:00,20.48070526123047,100,21.386580350725723,198,2022-03-24 14:45:00+00:00,20.81752586364746,100.0,70.85503350260548,1.644575214187503,125.0
DOT-USD,cb1,2022-03-25 07:40:00+00:00,20.93427467346192,100,22.36944221641745,42,2022-03-25 11:50:00+00:00,21.133953094482425,100.0,73.17673421322786,0.9538349149189168,250.00000000000003
DOT-USD,cb1,2022-03-25 15:30:00+00:00,20.69232177734375,100,22.09585469339835,301,2022-03-26 07:35:00+00:00,20.885622024536133,100.0,70.11389471547707,0.9341641275075732,965.0
DOT-USD,cb1,2022-03-27 09:00:00+00:00,21.03066635131836,100,24.84231682480126,282,2022-03-27 16:45:00+00:00,21.223358154296875,100.0,74.10753111484287,0.9162420237171242,465.0
DOT-USD,cb1,2022-03-28 16:20:00+00:00,22.633056640625,100,22.38585967361496,58,2022-03-28 16:45:00+00:00,22.855323791503903,100.0,45.81967591535441,0.9820465454937548,25.0
DOT-USD,cb1,2022-03-28 21:40:00+00:00,22.424516677856445,100,22.76592309571632,122,2022-03-29 05:30:00+00:00,22.630704879760746,100.0,76.45461941543212,0.9194766820009336,470.0
DOT-USD,cb1,2022-03-29 15:50:00+00:00,22.29831886291504,100,22.770019217537552,71,2022-03-29 19:05:00+00:00,22.50794792175293,100.0,66.474244242944,0.940111495071185,195.0
DOT-USD,cb1,2022-03-30 01:45:00+00:00,21.85639190673828,100,23.94345914228872,130,2022-03-30 02:40:00+00:00,22.09374046325684,100.0,53.33171606331359,1.0859457385799536,55.0
DOT-USD,cb1,2022-03-30 13:40:00+00:00,21.94231986999512,100,22.39727235798628,272,2022-03-30 14:45:00+00:00,22.15520477294922,100.0,53.378210915231286,0.9702023496850306,65.00000000000001
DOT-USD,cb1,2022-03-31 14:00:00+00:00,22.31354331970215,100,21.664301271145035,31,2022-03-31 23:45:00+00:00,21.18368148803711,100.0,22.47287285447553,-5.063569758853167,585.0
DOT-USD,cb1,2022-04-01 02:50:00+00:00,20.96996688842773,100,24.53710848171231,66,2022-04-01 06:30:00+00:00,21.171646118164062,100.0,62.09304806119188,0.9617527333704484,220.0
DOT-USD,cb1,2022-04-01 12:25:00+00:00,20.74588966369629,100,22.329405464275467,317,2022-04-01 12:35:00+00:00,21.05704498291016,100.0,48.07323527115306,1.499840808265594,10.0
DOT-USD,cb1,2022-04-02 15:10:00+00:00,22.84764289855957,100,22.108238927677974,16,2022-04-02 16:45:00+00:00,23.08456420898437,100.0,56.82444583107827,1.036961718443778,95.0
DOT-USD,cb1,2022-04-02 18:10:00+00:00,22.566444396972656,100,22.53468546294061,66,2022-04-02 18:15:00+00:00,22.79889297485352,100.0,40.50442806856003,1.0300629279109936,5.0
DOT-USD,cb1,2022-04-02 23:55:00+00:00,22.631742477416992,100,23.67397301647088,288,2022-04-03 00:20:00+00:00,22.8983154296875,100.0,48.64713261222504,1.1778719757725538,25.0
DOT-USD,cb1,2022-04-04 00:25:00+00:00,22.835657119750977,100,23.04529154952141,229,2022-04-04 18:05:00+00:00,21.716665267944336,100.0,21.61450688208652,-4.900195540415626,1060.0000000000002
DOT-USD,cb1,2022-04-05 14:05:00+00:00,22.322303771972656,100,21.265409667247624,85,2022-04-06 00:20:00+00:00,21.09052848815918,100.0,6.31219835481194,-5.518136910940455,615.0
DOT-USD,cb2,2022-02-06 04:15:00+00:00,21.13133811950684,100,15.285603222539706,382,2022-02-06 23:45:00+00:00,21.82942008972168,100.0,88.31715906694816,3.303538877977747,1170.0
DOT-USD,cb2,2022-02-08 08:15:00+00:00,21.98917579650879,100,18.171966296905808,48,2022-02-10 14:05:00+00:00,20.74685478210449,100.0,12.664929878715498,-5.649693403249535,3230.0
DOT-USD,cb2,2022-02-10 19:05:00+00:00,21.25638198852539,100,19.08026066331712,205,2022-02-11 00:25:00+00:00,20.148174285888672,100.0,22.107804518959043,-5.213529297859584,320.0
DOT-USD,cb2,2022-02-11 18:40:00+00:00,19.91976356506348,100,18.71046387800776,58,2022-02-11 22:10:00+00:00,18.911521911621094,100.0,22.888520889382,-5.061514159790045,210.0
DOT-USD,cb2,2022-02-12 03:30:00+00:00,18.71078872680664,100,18.30758490941311,39,2022-02-12 18:05:00+00:00,19.309301376342773,100.0,75.95269954687528,3.198756921874991,875.0
DOT-USD,cb2,2022-02-12 21:35:00+00:00,18.68064308166504,100,15.137696281392053,65,2022-02-13 04:10:00+00:00,19.246288299560547,100.0,78.76296738271712,3.0279750832062406,395.0
DOT-USD,cb2,2022-02-13 10:00:00+00:00,18.8740348815918,100,18.063919289107645,237,2022-02-15 08:05:00+00:00,19.44167137145996,100.0,87.3624673499895,3.0074994214500843,2765.0
DOT-USD,cb2,2022-02-16 04:20:00+00:00,19.638202667236328,100,18.2536366992308,235,2022-02-17 14:45:00+00:00,18.63635635375977,100.0,31.97921398868351,-5.101517335636847,2065.0000000000005
DOT-USD,cb2,2022-02-18 11:35:00+00:00,18.154369354248047,100,19.277036853217425,2,2022-02-20 04:35:00+00:00,17.24208641052246,100.0,13.065267210787084,-5.025142575454518,2460.0
DOT-USD,cb2,2022-02-20 05:35:00+00:00,17.070354461669922,100,17.722349796877836,29,2022-02-21 07:45:00+00:00,17.627042770385742,100.0,72.17981505927386,3.261140885889734,1570.0
DOT-USD,cb2,2022-02-21 10:25:00+00:00,17.238140106201172,100,18.735125898300936,511,2022-02-21 21:55:00+00:00,16.272188186645508,100.0,25.15031447822254,-5.603573898370723,690.0
DOT-USD,cb2,2022-02-23 20:00:00+00:00,16.20128631591797,100,16.813414564775925,10,2022-02-24 03:25:00+00:00,15.318485260009766,100.0,16.338005374778135,-5.448956574768016,445.0
DOT-USD,cb2,2022-02-24 05:40:00+00:00,14.371297836303713,100,18.479520374466706,910,2022-02-24 13:35:00+00:00,14.93162441253662,100.0,81.81524001765678,3.898928145636582,475.0
DOT-USD,cb2,2022-02-27 19:30:00+00:00,17.694807052612305,100,19.159284029074385,578,2022-02-28 06:20:00+00:00,16.76859474182129,100.0,32.03126787148807,-5.234373610501041,650.0
DOT-USD,cb2,2022-03-02 07:10:00+00:00,18.631153106689453,100,18.401789016138665,207,2022-03-04 00:45:00+00:00,17.54859733581543,100.0,22.190725135564705,-5.810460386830997,2495.0
DOT-USD,cb2,2022-03-04 19:10:00+00:00,16.821210861206055,100,19.406672831138422,119,2022-03-05 15:45:00+00:00,17.343984603881836,100.0,72.94719096881548,3.107824680335165,1235.0
DOT-USD,cb2,2022-03-06 03:35:00+00:00,16.97020149230957,100,14.895875651317894,17,2022-03-06 21:35:00+00:00,17.480195999145508,100.0,73.89900910045293,3.00523542438228,1080.0000000000002
DOT-USD,cb2,2022-03-06 23:20:00+00:00,17.104019165039062,100,19.760716606770444,124,2022-03-07 08:30:00+00:00,16.236377716064453,100.0,17.607025222421626,-5.072734312342709,550.0
DOT-USD,cb2,2022-03-07 19:40:00+00:00,16.218416213989258,100,19.39468998964405,574,2022-03-08 02:45:00+00:00,16.71446418762207,100.0,69.11525156645897,3.058547561536523,425.0
DOT-USD,cb2,2022-03-10 04:20:00+00:00,17.278003692626953,100,18.459660949560927,459,2022-03-11 07:10:00+00:00,17.797718048095703,100.0,89.58840155127238,3.0079537237888645,1610.0
DOT-USD,cb2,2022-03-13 00:00:00+00:00,18.08066940307617,100,18.591223500621325,137,2022-03-14 00:05:00+00:00,17.17923927307129,100.0,23.392062963435308,-4.985601527847823,1445.0
DOT-USD,cb2,2022-03-14 12:20:00+00:00,17.471660614013672,100,17.64706789818976,742,2022-03-15 19:35:00+00:00,17.999610900878906,100.0,84.96667998505878,3.02175218789321,1875.0
DOT-USD,cb2,2022-03-18 13:25:00+00:00,18.18462562561035,100,19.224787835293554,355,2022-03-18 16:15:00+00:00,18.744346618652344,100.0,75.50688418034345,3.077990191085969,170.0
DOT-USD,cb2,2022-03-19 22:15:00+00:00,19.239973068237305,100,18.90115513399185,663,2022-03-22 04:25:00+00:00,19.83596420288086,100.0,87.59084277865662,3.097671356034581,3250.0
DOT-USD,cb2,2022-03-24 12:45:00+00:00,20.432865142822266,100,19.003133104483027,188,2022-03-24 15:35:00+00:00,21.05576705932617,100.0,73.14558385383701,3.048529475185804,170.0
DOT-USD,cb2,2022-03-25 07:45:00+00:00,20.88517951965332,100,18.710397066822253,315,2022-03-27 20:35:00+00:00,21.539365768432617,100.0,70.8837061512418,3.1322989020213887,3650.0
DOT-USD,cb2,2022-03-28 23:20:00+00:00,22.19578742980957,100,18.8278369523738,42,2022-03-29 12:10:00+00:00,22.898700714111328,100.0,77.88247704959583,3.1668769874671145,770.0
DOT-USD,cb2,2022-03-29 16:00:00+00:00,22.139055252075195,100,18.127751706147578,237,2022-03-30 17:40:00+00:00,22.87182807922364,100.0,80.19437533597251,3.3098649368958726,1540.0
DOT-USD,cb2,2022-03-31 14:05:00+00:00,21.96585273742676,100,14.002335957016712,913,2022-04-01 02:55:00+00:00,20.73887634277344,100.0,17.715162548100068,-5.585835475272594,770.0
DOT-USD,cb2,2022-04-04 10:00:00+00:00,22.47882652282715,100,19.275863120237688,128,2022-04-06 00:20:00+00:00,21.09052848815918,100.0,6.31219835481194,-6.176025395534586,2300.0
DOT-USD,cb3,2022-02-06 04:15:00+00:00,21.13133811950684,100,15.285603222539706,106,2022-02-11 18:40:00+00:00,19.91976356506348,100.0,18.71046387800776,-5.733543931725394,8065.000000000001
DOT-USD,cb3,2022-02-12 06:40:00+00:00,18.449190139770508,100,12.563723834066453,171,2022-02-19 11:35:00+00:00,17.512584686279297,100.0,15.990354389107878,-5.076675162408303,10375.0
DOT-USD,cb3,2022-02-20 04:30:00+00:00,17.273029327392578,100,14.30739391101514,50,2022-02-21 13:20:00+00:00,16.42607307434082,100.0,28.88099358728056,-4.903345192082811,1970.0
DOT-USD,cb3,2022-02-21 18:10:00+00:00,16.568540573120117,100,16.53113811558117,1009,2022-02-24 03:00:00+00:00,15.613458633422852,100.0,22.09149650197095,-5.764430098609516,3410.0
DOT-USD,cb3,2022-02-27 20:00:00+00:00,17.434850692749023,100,16.685473884170605,829,2022-03-01 00:35:00+00:00,19.179155349731445,100.0,72.82149767421143,10.00470085876824,1715.0
DOT-USD,cb3,2022-03-04 01:10:00+00:00,17.234046936035156,100,15.228511466522434,293,2022-03-05 01:00:00+00:00,16.270109176635742,100.0,20.11289308471953,-5.593217675320875,1430.0
DOT-USD,cb3,2022-03-06 03:35:00+00:00,16.97020149230957,100,14.895875651317894,651,2022-03-07 19:50:00+00:00,16.1231746673584,100.0,16.47753916017021,-4.991259681477684,2415.0
DOT-USD,cb3,2022-03-10 04:30:00+00:00,17.189680099487305,100,13.886592715475588,968,2022-03-16 20:30:00+00:00,19.00984764099121,100.0,87.67939746249503,10.588722599661375,9600.0
DOT-USD,cb3,2022-03-20 09:25:00+00:00,18.93807411193848,100,16.991670325219502,460,2022-03-23 15:45:00+00:00,20.88462448120117,100.0,73.9103896158121,10.278502226557404,4700.0
DOT-USD,cb3,2022-03-25 07:50:00+00:00,20.839826583862305,100,16.091799865411787,207,2022-03-28 05:35:00+00:00,22.937469482421875,100.0,69.15854459960204,10.065548722866618,4185.000000000001
DOT-USD,cb3,2022-03-28 23:50:00+00:00,22.08888435363769,100,16.939497026142618,913,2022-04-01 02:50:00+00:00,20.96996688842773,100.0,24.53710848171231,-5.065522763831632,4500.0
DOT-USD,cb3,2022-04-04 10:10:00+00:00,22.42724227905273,100,16.796247971983277,223,2022-04-06 00:20:00+00:00,21.09052848815918,100.0,6.31219835481194,-5.960223616713034,2290.0
AVAX-USD,cb1,2022-02-06 04:15:00+00:00,77.26702880859375,100,20.48409318640374,110,2022-02-06 05:30:00+00:00,77.99101257324219,100.0,53.12557628040982,0.9369892641295856,75.0
AVAX-USD,cb1,2022-02-06 14:50:00+00:00,75.45494842529297,100,24.078755463397258,549,2022-02-06 16:35:00+00:00,76.22161102294922,100.0,56.67398870096667,1.0160534380529245,105.0
AVAX-USD,cb1,2022-02-08 15:10:00+00:00,83.69214630126953,100,24.07645717547372,122,2022-02-08 15:45:00+00:00,84.53002166748047,100.0,43.33138675311391,1.0011397762399454,35.0
AVAX-USD,cb1,2022-02-09 02:10:00+00:00,85.22634887695312,100,24.77428027968341,213,2022-02-09 03:25:00+00:00,86.34615325927734,100.0,55.15114333202249,1.313918051260126,75.0
AVAX-USD,cb1,2022-02-09 21:25:00+00:00,90.36923217773438,100,24.38897680429386,116,2022-02-10 14:00:00+00:00,85.85612487792969,100.0,18.118148225229845,-4.994075075163303,995.0
AVAX-USD,cb1,2022-02-11 00:25:00+00:00,88.37650299072266,100,23.69246367124916,198,2022-02-11 00:50:00+00:00,89.24811553955078,100.0,38.067596823459446,0.9862491944489168,25.0
AVAX-USD,cb1,2022-02-11 17:40:00+00:00,88.69760131835938,100,23.83108293999105,12,2022-02-11 20:10:00+00:00,83.75274658203125,100.0,20.765441449083227,-5.5749588070366425,150.0
AVAX-USD,cb1,2022-02-11 22:10:00+00:00,81.760009765625,100,21.48752036866149,50,2022-02-12 01:20:00+00:00,82.5312728881836,100.0,66.87471360534289,0.9433256243113388,190.0
AVAX-USD,cb1,2022-02-12 06:05:00+00:00,81.36371612548828,100,23.21098241127494,72,2022-02-12 08:10:00+00:00,82.32213592529297,100.0,62.69769850264399,1.177944967909903,125.0
AVAX-USD,cb1,2022-02-12 14:40:00+00:00,79.40750122070312,100,23.32765118664726,65,2022-02-12 16:00:00+00:00,80.12305450439453,100.0,52.04465931957409,0.901115477368588,80.0
AVAX-USD,cb1,2022-02-12 21:35:00+00:00,80.5525894165039,100,20.90157312694328,134,2022-02-12 22:15:00+00:00,81.34002685546875,100.0,44.38632446492718,0.9775445391250336,40.0
AVAX-USD,cb1,2022-02-13 10:00:00+00:00,82.00751495361328,100,24.508562671377348,62,2022-02-13 10:35:00+00:00,82.7668228149414,100.0,59.3311350330096,0.9259003418864964,35.0
AVAX-USD,cb1,2022-02-13 16:05:00+00:00,80.49339294433594,100,21.938508538124022,210,2022-02-14 01:30:00+00:00,76.42424011230469,100.0,25.518350604878137,-5.055263150411879,565.0
AVAX-USD,cb1,2022-02-14 19:05:00+00:00,80.19409942626953,100,24.80733605592056,436,2022-02-14 22:00:00+00:00,81.12065124511719,100.0,66.85285647064339,1.1553865252885944,175.0
AVAX-USD,cb1,2022-02-16 10:25:00+00:00,93.73126983642578,100,24.820978056502256,30,2022-02-16 11:05:00+00:00,94.97422790527344,100.0,53.03308996180858,1.3260868768947571,40.0
AVAX-USD,cb1,2022-02-16 13:50:00+00:00,92.20054626464844,100,21.834028261674234,163,2022-02-16 14:00:00+00:00,93.08488464355467,100.0,39.7878021205615,0.9591465720472734,10.0
AVAX-USD,cb1,2022-02-17 03:55:00+00:00,95.2728500366211,100,23.76051921042466,32,2022-02-17 14:55:00+00:00,90.2523956298828,100.0,28.6068862492734,-5.269554133006966,660.0
AVAX-USD,cb1,2022-02-17 17:45:00+00:00,88.66362762451172,100,24.74497611833928,105,2022-02-18 02:15:00+00:00,89.46968078613281,100.0,67.70739699292662,0.9091136728971988,510.00000000000006
AVAX-USD,cb1,2022-02-18 11:10:00+00:00,87.3489761352539,100,19.772925811066287,191,2022-02-19 11:40:00+00:00,82.7774429321289,100.0,17.64023882490521,-5.233642574180028,1470.0
AVAX-USD,cb1,2022-02-20 06:05:00+00:00,81.7900390625,100,24.300531694266056,72,2022-02-20 14:15:00+00:00,77.46629333496094,100.0,20.63737546808754,-5.28639645744033,490.00000000000006
AVAX-USD,cb1,2022-02-20 20:30:00+00:00,78.30073547363281,100,24.313151622121254,110,2022-02-21 01:05:00+00:00,79.1199722290039,100.0,70.45127264879473,1.0462695534283526,275.0
AVAX-USD,cb1,2022-02-21 10:25:00+00:00,79.92403411865234,100,22.87092655785139,51,2022-02-21 12:50:00+00:00,75.70095825195312,100.0,22.388923799848,-5.2838622490323655,145.0
AVAX-USD,cb1,2022-02-21 18:05:00+00:00,75.33111572265625,100,19.56940251758297,10,2022-02-21 21:55:00+00:00,71.62342071533203,100.0,17.616011054351915,-4.921863922704532,230.0
AVAX-USD,cb1,2022-02-21 23:15:00+00:00,71.00840759277344,100,23.982833677001167,455,2022-02-22 03:45:00+00:00,67.48404693603516,100.0,24.402389244683818,-4.96330051076509,270.00000000000006
AVAX-USD,cb1,2022-02-23 20:05:00+00:00,75.76531982421875,100,24.443217707602784,68,2022-02-23 20:25:00+00:00,76.99454498291016,100.0,48.00484965257753,1.6224113638578987,20.0
AVAX-USD,cb1,2022-02-24 03:00:00+00:00,71.33368682861328,100,21.11005820478788,13,2022-02-24 03:40:00+00:00,66.87550354003906,100.0,12.92365823251491,-6.249758685942415,40.0
AVAX-USD,cb1,2022-02-24 05:45:00+00:00,65.52593231201172,100,24.98009857750557,567,2022-02-24 05:55:00+00:00,66.47129821777344,100.0,38.02621570539417,1.4427355283709888,10.0
AVAX-USD,cb1,2022-02-26 05:45:00+00:00,79.32474517822266,100,22.875808038666023,198,2022-02-26 08:15:00+00:00,80.20693969726562,100.0,63.66870781453655,1.1121302905680952,150.0
AVAX-USD,cb1,2022-02-27 02:00:00+00:00,78.25914001464844,100,23.1153779177142,31,2022-02-27 02:10:00+00:00,79.05804443359375,100.0,40.25525108813452,1.020844873577418,10.0
AVAX-USD,cb1,2022-02-27 05:00:00+00:00,77.322509765625,100,21.14421544041956,99,2022-02-27 05:15:00+00:00,78.31248474121094,100.0,47.71204285342425,1.2803192480258152,15.0
AVAX-USD,cb1,2022-02-27 13:45:00+00:00,79.39925384521484,100,24.09675908261228,42,2022-02-27 15:25:00+00:00,80.45064544677734,100.0,60.09211294961731,1.3241832267241946,100.0
AVAX-USD,cb1,2022-02-27 19:15:00+00:00,75.74099731445312,100,17.62888427721525,233,2022-02-28 14:30:00+00:00,76.83174896240234,100.0,74.42034695284866,1.4401073218256637,1155.0
AVAX-USD,cb1,2022-03-01 10:10:00+00:00,83.9691390991211,100,18.982846060626585,245,2022-03-01 10:20:00+00:00,85.06656646728516,100.0,39.04688622420053,1.3069413119367677,10.0
AVAX-USD,cb1,2022-03-02 07:10:00+00:00,85.64154815673828,100,23.86492214426407,66,2022-03-02 07:40:00+00:00,86.45191192626953,100.0,43.70154072663703,0.9462273709113124,30.0
AVAX-USD,cb1,2022-03-02 13:15:00+00:00,83.35498809814453,100,21.39122041527328,154,2022-03-02 14:40:00+00:00,84.91133880615234,100.0,59.31657263988254,1.867135661006059,85.0
AVAX-USD,cb1,2022-03-03 03:40:00+00:00,81.31523895263672,100,24.510142279453845,118,2022-03-03 04:30:00+00:00,82.0697021484375,100.0,48.37891368768406,0.9278250983683756,50.0
AVAX-USD,cb1,2022-03-03 14:50:00+00:00,79.32713317871094,100,22.12488275553536,99,2022-03-04 10:40:00+00:00,80.3114013671875,100.0,75.93570538956637,1.2407711574035691,1190.0
AVAX-USD,cb1,2022-03-04 19:10:00+00:00,77.81658172607422,100,22.119082440334694,5,2022-03-04 19:50:00+00:00,78.67340850830078,100.0,44.03776732072992,1.1010850942318675,40.0
AVAX-USD,cb1,2022-03-04 20:25:00+00:00,76.4244155883789,100,21.349223394062136,21,2022-03-04 20:30:00+00:00,77.29203033447266,100.0,36.0748472514738,1.1352585942779252,5.0
AVAX-USD,cb1,2022-03-04 22:30:00+00:00,75.46360778808594,100,24.628680562117,242,2022-03-05 06:25:00+00:00,76.26899719238281,100.0,79.67055502669123,1.0672553670618814,475.0
AVAX-USD,cb1,2022-03-06 03:40:00+00:00,75.5283432006836,100,22.68647361780978,57,2022-03-06 05:05:00+00:00,76.38719177246094,100.0,59.5676549053481,1.1371208944638551,85.0
AVAX-USD,cb1,2022-03-06 10:00:00+00:00,74.5210189819336,100,22.518249422612087,79,2022-03-06 12:00:00+00:00,75.3581771850586,100.0,66.2087881055458,1.1233853408901393,120.0
AVAX-USD,cb1,2022-03-06 18:50:00+00:00,74.23401641845703,100,23.20089058150572,87,2022-03-07 12:00:00+00:00,75.1753921508789,100.0,81.22745319340437,1.2681190885797442,1030.0000000000002
AVAX-USD,cb1,2022-03-07 19:35:00+00:00,71.79327392578125,100,20.31594382463733,273,2022-03-07 22:35:00+00:00,72.52066040039062,100.0,62.644332979489015,1.0131679958784656,180.0
AVAX-USD,cb1,2022-03-08 22:55:00+00:00,72.41155242919922,100,24.137751403260893,227,2022-03-08 23:30:00+00:00,73.17620849609375,100.0,58.72564672827605,1.055986291195977,35.0
AVAX-USD,cb1,2022-03-09 18:45:00+00:00,76.85623168945312,100,24.515943385615486,50,2022-03-09 23:35:00+00:00,77.65169525146484,100.0,62.93890359070989,1.035002035002035,290.0
AVAX-USD,cb1,2022-03-10 04:20:00+00:00,74.71238708496094,100,20.420991046702422,142,2022-03-11 02:45:00+00:00,75.65585327148438,100.0,67.78492404169162,1.2627975404541054,1345.0
AVAX-USD,cb1,2022-03-11 15:10:00+00:00,73.86833953857422,100,24.707236723745467,81,2022-03-13 12:25:00+00:00,70.17268371582031,100.0,10.34643603660659,-5.003030859823276,2715.0
AVAX-USD,cb1,2022-03-13 20:05:00+00:00,70.04916381835938,100,24.33616546374293,23,2022-03-14 09:40:00+00:00,70.70044708251953,100.0,75.22006357483247,0.929751661060456,815.0
AVAX-USD,cb1,2022-03-14 11:45:00+00:00,69.09941101074219,100,21.35912672063592,621,2022-03-15 15:30:00+00:00,70.17166900634766,100.0,83.09646959078333,1.5517614114522271,1665.0
AVAX-USD,cb1,2022-03-17 20:40:00+00:00,78.60111999511719,100,24.143463978777376,128,2022-03-17 22:40:00+00:00,79.5005111694336,100.0,62.48932933491107,1.1442472758305196,120.0
AVAX-USD,cb1,2022-03-18 09:55:00+00:00,78.83908081054688,100,23.689730084759265,363,2022-03-18 15:40:00+00:00,80.00439453125,100.0,79.2367692904168,1.4780914601267556,345.0
AVAX-USD,cb1,2022-03-19 22:15:00+00:00,88.92010498046875,100,21.88570435183368,115,2022-03-19 22:50:00+00:00,89.94862365722656,100.0,43.88309919019281,1.1566773082237432,35.0
AVAX-USD,cb1,2022-03-20 09:10:00+00:00,87.58866882324219,100,21.916830981712707,79,2022-03-20 16:30:00+00:00,88.57484436035156,100.0,76.5622316471194,1.1259167999225117,440.0
AVAX-USD,cb1,2022-03-20 23:35:00+00:00,85.08516693115234,100,24.402191938739392,120,2022-03-21 06:00:00+00:00,85.89436340332031,100.0,73.40746554531046,0.951042938921116,385.0
AVAX-USD,cb1,2022-03-21 16:50:00+00:00,86.43255615234375,100,24.43532352537615,168,2022-03-21 21:55:00+00:00,87.55601501464844,100.0,69.13930887596118,1.2998098312914736,305.0
AVAX-USD,cb1,2022-03-22 12:25:00+00:00,86.9648666381836,100,21.815469573368432,190,2022-03-23 01:05:00+00:00,82.56935119628906,100.0,12.371038800137498,-5.054357709972726,760.0
AVAX-USD,cb1,2022-03-23 17:50:00+00:00,84.45613098144531,100,21.73965136928534,387,2022-03-23 22:15:00+00:00,85.26362609863281,100.0,62.431582251437575,0.956111898335603,265.00000000000006
AVAX-USD,cb1,2022-03-25 06:50:00+00:00,85.72816467285156,100,24.493328256419943,57,2022-03-25 10:30:00+00:00,86.53156280517578,100.0,75.81568070078632,0.9371460772431996,220.0
AVAX-USD,cb1,2022-03-25 15:30:00+00:00,84.65943908691406,100,24.20483200673168,246,2022-03-26 15:15:00+00:00,85.64977264404297,100.0,67.50786846440624,1.1697851625407043,1425.0
AVAX-USD,cb1,2022-03-27 11:55:00+00:00,85.4167251586914,100,23.93783447785352,298,2022-03-27 20:35:00+00:00,86.2325668334961,100.0,66.87651335603067,0.9551310627853932,520.0000000000001
AVAX-USD,cb1,2022-03-28 21:40:00+00:00,92.19789123535156,100,23.53139358119077,227,2022-03-29 02:25:00+00:00,93.3929672241211,100.0,76.06618803564083,1.2962075083896296,285.0
AVAX-USD,cb1,2022-03-29 21:50:00+00:00,91.50106811523438,100,24.860704710784265,451,2022-03-29 23:30:00+00:00,92.35765838623048,100.0,61.94414791757092,0.9361533025137342,100.0
AVAX-USD,cb1,2022-03-31 14:00:00+00:00,97.19964599609376,100,23.154501877776468,136,2022-03-31 14:50:00+00:00,99.09415435791016,100.0,58.32341056202151,1.949089775381001,50.0
AVAX-USD,cb1,2022-04-01 02:25:00+00:00,93.02776336669922,100,20.897624786648866,370,2022-04-01 07:25:00+00:00,93.90470123291016,100.0,66.29650053557123,0.9426625283402776,300.0
AVAX-USD,cb1,2022-04-02 15:05:00+00:00,100.29515075683594,100,24.000905994687187,189,2022-04-03 01:15:00+00:00,95.2437744140625,100.0,30.052873775006788,-5.036511042313922,610.0
AVAX-USD,cb1,2022-04-03 17:25:00+00:00,96.50167083740234,100,22.095122688937167,147,2022-04-03 21:25:00+00:00,97.4196548461914,100.0,64.8943207056499,0.9512622950703028,240.0
AVAX-USD,cb1,2022-04-04 10:00:00+00:00,95.647705078125,100,17.149232914858672,82,2022-04-05 00:00:00+00:00,96.514892578125,100.0,74.12649086033122,0.9066474718778476,840.0
AVAX-USD,cb1,2022-04-05 06:55:00+00:00,95.25698852539062,100,20.45208632933344,72,2022-04-05 07:55:00+00:00,96.12877655029295,100.0,49.22194327791644,0.9151958700331532,60.0
